state,state_po,county_name,county_fips,votes_dem,votes_gop,total_votes_2024,margin_2024
UTAH,UT,TOOELE,49045.0,9560.0,23484.0,34006,40.9457154619773
UTAH,UT,UINTAH,49047.0,1952.0,13599.0,15832,73.56619504800405
UTAH,UT,UTAH,49049.0,84937.0,203476.0,298143,39.759108883991914
UTAH,UT,WASATCH,49051.0,6459.0,11495.0,18354,27.43816061893865
UTAH,UT,WASHINGTON,49053.0,22327.0,73165.0,97256,52.272353376655424
UTAH,UT,WAYNE,49055.0,381.0,1238.0,1651,51.90793458509994
UTAH,UT,WEBER,49057.0,41238.0,67549.0,112054,23.480643261284737
VIRGINIA,VA,ACCOMACK,51001.0,7374.0,9659.0,17144,13.328278114792347
VIRGINIA,VA,ALBEMARLE,51003.0,44279.0,21513.0,66740,-34.11147737488762
VIRGINIA,VA,ALEXANDRIA CITY,51510.0,62326.0,16112.0,80062,-57.722764857235646
VIRGINIA,VA,ALLEGHANY,51005.0,2114.0,6093.0,8277,48.07297329950465
VIRGINIA,VA,AMELIA,51007.0,2214.0,5776.0,8032,44.34760956175299
VIRGINIA,VA,AMHERST,51009.0,5429.0,11742.0,17303,36.48500260070508
VIRGINIA,VA,APPOMATTOX,51011.0,2324.0,7243.0,9642,51.01638664177557
VIRGINIA,VA,ARLINGTON,51013.0,100446.0,25223.0,128362,-58.60223430610305
VIRGINIA,VA,AUGUSTA,51015.0,11403.0,32429.0,44223,47.54539493023992
VIRGINIA,VA,BATH,51017.0,588.0,1976.0,2582,53.756777691711854
VIRGINIA,VA,BEDFORD,51019.0,12414.0,38017.0,50830,50.36986031870943
VIRGINIA,VA,BLAND,51021.0,524.0,2998.0,3548,69.72942502818489
VIRGINIA,VA,BOTETOURT,51023.0,5915.0,15796.0,21893,45.13314758141872
VIRGINIA,VA,BRISTOL CITY,51520.0,2231.0,5197.0,7479,39.65770824976601
VIRGINIA,VA,BRUNSWICK,51025.0,4184.0,3523.0,7738,-8.542258981649004
VIRGINIA,VA,BUCHANAN,51027.0,1355.0,7939.0,9327,70.5907580143669
VIRGINIA,VA,BUCKINGHAM,51029.0,2988.0,4847.0,7915,23.48704990524321
VIRGINIA,VA,BUENA VISTA CITY,51530.0,767.0,2035.0,2853,44.44444444444444
VIRGINIA,VA,CAMPBELL,51031.0,7890.0,23032.0,31171,48.57720316961278
VIRGINIA,VA,CAROLINE,51033.0,7957.0,9511.0,17653,8.803036311108594
VIRGINIA,VA,CARROLL,51035.0,2925.0,13152.0,16160,63.285891089108915
VIRGINIA,VA,CHARLES CITY,51036.0,2384.0,1917.0,4341,-10.757889887122783
VIRGINIA,VA,CHARLOTTE,51037.0,2008.0,3963.0,6006,32.55078255078255
VIRGINIA,VA,CHARLOTTESVILLE CITY,51540.0,19435.0,3428.0,23303,-68.69072651589924
VIRGINIA,VA,CHESAPEAKE CITY,51550.0,65399.0,60550.0,127493,-3.8033460660585288
VIRGINIA,VA,CHESTERFIELD,51041.0,112869.0,94030.0,209730,-8.982501311209651
VIRGINIA,VA,CLARKE,51043.0,3993.0,5641.0,9782,16.847270496830912
VIRGINIA,VA,COLONIAL HEIGHTS CITY,51570.0,2982.0,5883.0,8941,32.44603511911419
VIRGINIA,VA,COVINGTON CITY,51580.0,818.0,1642.0,2475,33.292929292929294
VIRGINIA,VA,CRAIG,51045.0,542.0,2562.0,3121,64.72284524190964
VIRGINIA,VA,CULPEPER,51047.0,10557.0,17685.0,28553,24.96410184569047
VIRGINIA,VA,CUMBERLAND,51049.0,2117.0,3335.0,5486,22.201968647466277
VIRGINIA,VA,DANVILLE CITY,51590.0,10615.0,6894.0,17667,-21.061866757230995
VIRGINIA,VA,DICKENSON,51051.0,1316.0,5701.0,7047,62.2250603093515
VIRGINIA,VA,DINWIDDIE,51053.0,5942.0,9549.0,15589,23.138110205914426
VIRGINIA,VA,EMPORIA CITY,51595.0,1419.0,744.0,2178,-30.991735537190085
VIRGINIA,VA,ESSEX,51057.0,2775.0,3245.0,6064,7.75065963060686
VIRGINIA,VA,FAIRFAX,51059.0,386438.0,181895.0,584387,-35.0012919520797
VIRGINIA,VA,FAIRFAX CITY,51600.0,8797.0,4302.0,13445,-33.43250278914095
VIRGINIA,VA,FALLS CHURCH CITY,51610.0,7200.0,1620.0,8969,-62.214293678225
VIRGINIA,VA,FAUQUIER,51061.0,17180.0,26825.0,44537,21.65615106540629
VIRGINIA,VA,FLOYD,51063.0,2968.0,6551.0,9625,37.225974025974025
VIRGINIA,VA,FLUVANNA,51065.0,7731.0,8777.0,16678,6.271735220050366
VIRGINIA,VA,FRANKLIN,51067.0,8321.0,22319.0,30912,45.2833850931677
VIRGINIA,VA,FRANKLIN CITY,51620.0,2359.0,1476.0,3876,-22.781217750257998
VIRGINIA,VA,FREDERICK,51069.0,18331.0,33117.0,52040,28.41275941583397
VIRGINIA,VA,FREDERICKSBURG CITY,51630.0,8760.0,4480.0,13495,-31.71545016672842
VIRGINIA,VA,GALAX CITY,51640.0,753.0,1946.0,2717,43.90872285609127
VIRGINIA,VA,GILES,51071.0,2069.0,7102.0,9234,54.50508988520685
VIRGINIA,VA,GLOUCESTER,51073.0,7034.0,15918.0,23149,38.3774677091883
VIRGINIA,VA,GOOCHLAND,51075.0,7875.0,11521.0,19616,18.586867862969005
VIRGINIA,VA,GRAYSON,51077.0,1503.0,6544.0,8104,62.203849950641654
VIRGINIA,VA,GREENE,51079.0,4456.0,7432.0,12038,24.721714570526665
VIRGINIA,VA,GREENSVILLE,51081.0,2334.0,1936.0,4296,-9.264432029795158
VIRGINIA,VA,HALIFAX,51083.0,6984.0,10741.0,17844,21.054696256444743
VIRGINIA,VA,HAMPTON CITY,51650.0,43357.0,18383.0,62632,-39.87418571975987
VIRGINIA,VA,HANOVER,51085.0,26733.0,45569.0,73087,25.772025120746505
VIRGINIA,VA,HARRISONBURG CITY,51660.0,10641.0,6266.0,17245,-25.369672368802554
VIRGINIA,VA,HENRICO,51087.0,115040.0,62882.0,180642,-28.873683860896136
VIRGINIA,VA,HENRY,51089.0,8457.0,16800.0,25413,32.829654114036124
VIRGINIA,VA,HIGHLAND,51091.0,416.0,1095.0,1529,44.408109875735775
VIRGINIA,VA,HOPEWELL CITY,51670.0,5078.0,3838.0,9006,-13.768598711969798
VIRGINIA,VA,ISLE OF WIGHT,51093.0,9779.0,14659.0,24672,19.779507133592737
VIRGINIA,VA,JAMES CITY,51095.0,26742.0,23575.0,50892,-6.22298200110037
VIRGINIA,VA,KING AND QUEEN,51097.0,1536.0,2608.0,4173,25.68895279175653
VIRGINIA,VA,KING GEORGE,51099.0,5657.0,9500.0,15362,25.016273922666322
VIRGINIA,VA,KING WILLIAM,51101.0,3388.0,8080.0,11561,40.584724504800626
VIRGINIA,VA,LANCASTER,51103.0,3355.0,3866.0,7279,7.020195081741997
VIRGINIA,VA,LEE,51105.0,1391.0,8674.0,10108,72.05184012663237
VIRGINIA,VA,LEXINGTON CITY,51678.0,1795.0,1030.0,2863,-26.720223541739436
VIRGINIA,VA,LOUDOUN,51107.0,129280.0,92107.0,228208,-16.28908714856622
VIRGINIA,VA,LOUISA,51109.0,8779.0,15084.0,24067,26.1976980928242
VIRGINIA,VA,LUNENBURG,51111.0,2253.0,3594.0,5879,22.810001700969554
VIRGINIA,VA,LYNCHBURG CITY,51680.0,16664.0,19574.0,36715,7.925915838213264
VIRGINIA,VA,MADISON,51113.0,2700.0,5671.0,8439,35.20559307974879
VIRGINIA,VA,MANASSAS CITY,51683.0,9048.0,6670.0,16021,-14.843018538168653
VIRGINIA,VA,MANASSAS PARK CITY,51685.0,3506.0,2314.0,5967,-19.976537623596446
VIRGINIA,VA,MARTINSVILLE CITY,51690.0,3435.0,2155.0,5658,-22.622834924001413
VIRGINIA,VA,MATHEWS,51115.0,1774.0,4106.0,5929,39.332096474953616
VIRGINIA,VA,MECKLENBURG,51117.0,6404.0,9791.0,16266,20.82257469568425
VIRGINIA,VA,MIDDLESEX,51119.0,2473.0,4357.0,6882,27.375762859633827
VIRGINIA,VA,MONTGOMERY,51121.0,23811.0,22179.0,46767,-3.4896401308615053
VIRGINIA,VA,NELSON,51125.0,4298.0,5004.0,9388,7.520238602471239
VIRGINIA,VA,NEW KENT,51127.0,5641.0,10974.0,16744,31.850215002388914
VIRGINIA,VA,NEWPORT NEWS CITY,51700.0,48169.0,26385.0,75629,-28.80376575123299
VIRGINIA,VA,NORFOLK CITY,51710.0,59941.0,24377.0,85643,-41.525869014396974
VIRGINIA,VA,NORTHAMPTON,51131.0,3603.0,3183.0,6832,-6.147540983606557
VIRGINIA,VA,NORTHUMBERLAND,51133.0,3202.0,4938.0,8205,21.157830591102986
VIRGINIA,VA,NORTON CITY,51720.0,458.0,1174.0,1643,43.57881923311017
VIRGINIA,VA,NOTTOWAY,51135.0,2636.0,4168.0,6853,22.35517291697067
VIRGINIA,VA,ORANGE,51137.0,8274.0,13764.0,22247,24.677484604665796
VIRGINIA,VA,PAGE,51139.0,2976.0,10123.0,13211,54.09885701309515
VIRGINIA,VA,PATRICK,51141.0,1886.0,7746.0,9698,60.42482986182718
VIRGINIA,VA,PETERSBURG CITY,51730.0,11219.0,1702.0,13077,-72.77663072570162
VIRGINIA,VA,PITTSYLVANIA,51143.0,9599.0,24310.0,34100,43.14076246334311
VIRGINIA,VA,POQUOSON CITY,51735.0,2119.0,5800.0,8024,45.87487537387837
VIRGINIA,VA,PORTSMOUTH CITY,51740.0,28306.0,12370.0,41252,-38.63085426161156
VIRGINIA,VA,POWHATAN,51145.0,5734.0,14918.0,20841,44.06698335012715
VIRGINIA,VA,PRINCE EDWARD,51147.0,4539.0,4782.0,9424,2.578522920203735
VIRGINIA,VA,PRINCE GEORGE,51149.0,6842.0,10590.0,17596,21.30029552170948
VIRGINIA,VA,PRINCE WILLIAM,51153.0,131128.0,90203.0,227591,-17.981818261706305
VIRGINIA,VA,PULASKI,51155.0,4830.0,12732.0,17690,44.66930469191634
VIRGINIA,VA,RADFORD CITY,51750.0,3231.0,3197.0,6550,-0.5190839694656488
VIRGINIA,VA,RAPPAHANNOCK,51157.0,2041.0,2943.0,5038,17.903930131004365
VIRGINIA,VA,RICHMOND,51159.0,1439.0,2697.0,4161,30.233117039173273
VIRGINIA,VA,RICHMOND CITY,51760.0,88710.0,17041.0,108143,-66.27243557141932
VIRGINIA,VA,ROANOKE,51161.0,21693.0,34453.0,56789,22.469140150381236
VIRGINIA,VA,ROANOKE CITY,51770.0,25737.0,15787.0,42128,-23.618496012153436
VIRGINIA,VA,ROCKBRIDGE,51163.0,4160.0,8468.0,12752,33.78293601003764
VIRGINIA,VA,ROCKINGHAM,51165.0,15035.0,33033.0,48581,37.047405364237044
VIRGINIA,VA,RUSSELL,51167.0,2172.0,11303.0,13525,67.51201478743069
VIRGINIA,VA,SALEM CITY,51775.0,5237.0,7769.0,13148,19.257681776696074
VIRGINIA,VA,SCOTT,51169.0,1607.0,9392.0,11057,70.40788640680113
VIRGINIA,VA,SHENANDOAH,51171.0,6914.0,17215.0,24380,42.2518457752256
VIRGINIA,VA,SMYTH,51173.0,2805.0,11521.0,14420,60.44382801664355
VIRGINIA,VA,SOUTHAMPTON,51175.0,3626.0,6133.0,9831,25.500966330993798
VIRGINIA,VA,SPOTSYLVANIA,51177.0,35747.0,42531.0,79209,8.564683306189954
VIRGINIA,VA,STAFFORD,51179.0,41252.0,40590.0,83123,-0.7964101391913189
VIRGINIA,VA,STAUNTON CITY,51790.0,7592.0,5778.0,13562,-13.37560831735732
VIRGINIA,VA,SUFFOLK CITY,51800.0,30597.0,22112.0,53352,-15.903808666966562
VIRGINIA,VA,SURRY,51181.0,2176.0,2205.0,4429,0.6547753443215173
VIRGINIA,VA,SUSSEX,51183.0,2539.0,2322.0,4892,-4.435813573180703
VIRGINIA,VA,TAZEWELL,51185.0,3030.0,16711.0,19858,68.89414845402356
VIRGINIA,VA,VIRGINIA BEACH CITY,51810.0,115412.0,109375.0,227770,-2.6504807481231065
VIRGINIA,VA,WARREN,51187.0,6910.0,15400.0,22561,37.63131066885333
VIRGINIA,VA,WASHINGTON,51191.0,6772.0,22455.0,29412,53.321773425812594
VIRGINIA,VA,WAYNESBORO CITY,51820.0,5240.0,5882.0,11274,5.694518360830228
VIRGINIA,VA,WESTMORELAND,51193.0,4491.0,6003.0,10581,14.289764672526225
VIRGINIA,VA,WILLIAMSBURG CITY,51830.0,5613.0,2119.0,7851,-44.50388485543243
VIRGINIA,VA,WINCHESTER CITY,51840.0,6407.0,5252.0,11822,-9.769920487227203
VIRGINIA,VA,WISE,51195.0,3036.0,13655.0,16776,63.29876013352408
VIRGINIA,VA,WYTHE,51197.0,3075.0,12267.0,15439,59.537534814430984
VIRGINIA,VA,YORK,51199.0,18296.0,20722.0,39540,6.135558927668184
VERMONT,VT,ADDISON,50001.0,14879.0,6841.0,22832,-35.20497547302032
VERMONT,VT,BENNINGTON,50003.0,12326.0,7697.0,20926,-22.12080665201185
VERMONT,VT,CALEDONIA,50005.0,8977.0,6927.0,16812,-12.193671187247205
VERMONT,VT,CHITTENDEN,50007.0,72656.0,20937.0,98300,-52.61342828077314
VERMONT,VT,ESSEX,50009.0,1344.0,1890.0,3456,15.79861111111111
VERMONT,VT,FRANKLIN,50011.0,13280.0,12490.0,26998,-2.926142677235351
VERMONT,VT,GRAND ISLE,50013.0,2940.0,1893.0,5042,-20.76556921856406
VERMONT,VT,LAMOILLE,50015.0,9788.0,4505.0,15006,-35.20591763294682
VERMONT,VT,ORANGE,50017.0,10220.0,6683.0,17852,-19.812906116961685
VERMONT,VT,ORLEANS,50019.0,7006.0,7233.0,14894,1.5241036659057339
VERMONT,VT,RUTLAND,50021.0,17375.0,15586.0,34392,-5.201791114212607
VERMONT,VT,WASHINGTON,50023.0,24527.0,9327.0,35711,-42.563915880260986
VERMONT,VT,WINDHAM,50025.0,17904.0,6928.0,26085,-42.07782250335442
VERMONT,VT,WINDSOR,50027.0,22569.0,10458.0,34579,-35.02414760403713
WASHINGTON,WA,ADAMS,53001.0,1455.0,3767.0,5365,43.09412861136999
WASHINGTON,WA,ASOTIN,53003.0,4082.0,7004.0,11468,25.479595395884196
WASHINGTON,WA,BENTON,53005.0,37662.0,59555.0,100693,21.742325683016695
WASHINGTON,WA,CHELAN,53007.0,18397.0,22363.0,42191,9.400109027991752
WASHINGTON,WA,CLALLAM,53009.0,25440.0,21632.0,48663,-7.825247107658797
WASHINGTON,WA,CLARK,53011.0,143206.0,123998.0,276578,-6.944876309757103
WASHINGTON,WA,COLUMBIA,53013.0,661.0,1737.0,2485,43.29979879275654
WASHINGTON,WA,COWLITZ,53015.0,22825.0,34580.0,59325,19.814580699536453
WASHINGTON,WA,DOUGLAS,53017.0,7410.0,13095.0,21182,26.83882541780757
WASHINGTON,WA,FERRY,53019.0,1315.0,2667.0,4119,32.8235008497208
WASHINGTON,WA,FRANKLIN,53021.0,11884.0,19086.0,31897,22.578925917797914
WASHINGTON,WA,GARFIELD,53023.0,330.0,973.0,1352,47.55917159763314
WASHINGTON,WA,GRANT,53025.0,10806.0,24326.0,36253,37.2934653683833
WASHINGTON,WA,GRAYS HARBOR,53027.0,17161.0,19432.0,37793,6.00904929484296
WASHINGTON,WA,ISLAND,53029.0,29595.0,20967.0,52449,-16.450265972659153
WASHINGTON,WA,JEFFERSON,53031.0,17459.0,6324.0,24698,-45.08462223661835
WASHINGTON,WA,KING,53033.0,832606.0,252193.0,1130502,-51.341174097878636
WASHINGTON,WA,KITSAP,53035.0,91731.0,59080.0,156872,-20.813784486715285
WASHINGTON,WA,KITTITAS,53037.0,10810.0,14645.0,26499,14.472244235631534
WASHINGTON,WA,KLICKITAT,53039.0,5917.0,7178.0,13607,9.267288895421474
WASHINGTON,WA,LEWIS,53041.0,14433.0,29322.0,45338,32.84000176452424
WASHINGTON,WA,LINCOLN,53043.0,1678.0,5272.0,7144,50.307950727883544
WASHINGTON,WA,MASON,53045.0,17215.0,18127.0,36689,2.4857586742620406
WASHINGTON,WA,OKANOGAN,53047.0,8466.0,11555.0,20732,14.899672004630524
WASHINGTON,WA,PACIFIC,53049.0,6825.0,7010.0,14244,1.2987924740241505
WASHINGTON,WA,PEND OREILLE,53051.0,2461.0,5826.0,8545,39.379754242246925
WASHINGTON,WA,PIERCE,53053.0,235169.0,188194.0,439581,-10.686312647725902
WASHINGTON,WA,SAN JUAN,53055.0,9539.0,2890.0,13006,-51.12255881900661
WASHINGTON,WA,SKAGIT,53057.0,36956.0,30765.0,70256,-8.812058756547483
WASHINGTON,WA,SKAMANIA,53059.0,3147.0,3961.0,7355,11.067301155676411
WASHINGTON,WA,SNOHOMISH,53061.0,240099.0,161371.0,418221,-18.824497096032957
WASHINGTON,WA,SPOKANE,53063.0,131163.0,145338.0,287082,4.9376136434886195
WASHINGTON,WA,STEVENS,53065.0,7492.0,19895.0,28246,43.91064221482688
WASHINGTON,WA,THURSTON,53067.0,95663.0,62282.0,164537,-20.287837993885873
WASHINGTON,WA,WAHKIAKUM,53069.0,1204.0,1757.0,3062,18.06009144350098
WASHINGTON,WA,WALLA WALLA,53071.0,13106.0,15476.0,29568,8.015422077922079
WASHINGTON,WA,WHATCOM,53073.0,83295.0,49213.0,137868,-24.72074738155337
WASHINGTON,WA,WHITMAN,53075.0,10480.0,8699.0,20027,-8.892994457482398
WASHINGTON,WA,YAKIMA,53077.0,36706.0,49368.0,88751,14.266881499926761
WISCONSIN,WI,ADAMS,55001.0,4443.0,7763.0,12882,25.772395590746775
WISCONSIN,WI,ASHLAND,55003.0,4612.0,4191.0,8955,-4.701284198771636
WISCONSIN,WI,BARRON,55005.0,8941.0,16726.0,26809,29.038755641762094
WISCONSIN,WI,BAYFIELD,55007.0,6107.0,4860.0,11240,-11.094306049822064
WISCONSIN,WI,BROWN,55009.0,67937.0,79132.0,149333,7.496668519349374
WISCONSIN,WI,BUFFALO,55011.0,2765.0,5213.0,8100,30.22222222222222
WISCONSIN,WI,BURNETT,55013.0,3665.0,7008.0,10810,30.925069380203514
WISCONSIN,WI,CALUMET,55015.0,12927.0,19488.0,32916,19.932555596062702
WISCONSIN,WI,CHIPPEWA,55017.0,14573.0,23399.0,38471,22.941956278755427
WISCONSIN,WI,CLARK,55019.0,4509.0,10481.0,15340,38.93089960886571
WISCONSIN,WI,COLUMBIA,55021.0,16388.0,17988.0,34914,4.582688892707797
WISCONSIN,WI,CRAWFORD,55023.0,3860.0,5113.0,9105,13.761669412410763
WISCONSIN,WI,DANE,55025.0,273995.0,85454.0,365929,-51.52392950545052
WISCONSIN,WI,DODGE,55027.0,16518.0,33067.0,50300,32.90059642147117
WISCONSIN,WI,DOOR,55029.0,10565.0,10099.0,20944,-2.22498090145149
WISCONSIN,WI,DOUGLAS,55031.0,13073.0,11732.0,25234,-5.3142585400649915
WISCONSIN,WI,DUNN,55033.0,10643.0,14726.0,25678,15.900771088090973
WISCONSIN,WI,EAU CLAIRE,55035.0,34400.0,27728.0,63177,-10.560805356379694
WISCONSIN,WI,FLORENCE,55037.0,783.0,2356.0,3158,49.81000633312223
WISCONSIN,WI,FOND DU LAC,55039.0,20495.0,37272.0,58527,28.665402292958802
WISCONSIN,WI,FOREST,55041.0,1681.0,3382.0,5097,33.37257210123602
WISCONSIN,WI,GRANT,55043.0,10966.0,15922.0,27306,18.14985717424742
WISCONSIN,WI,GREEN,55045.0,10903.0,10843.0,22076,-0.27178836745787277
WISCONSIN,WI,GREEN LAKE,55047.0,3449.0,7458.0,11052,36.27397756062251
WISCONSIN,WI,IOWA,55049.0,7750.0,6631.0,14677,-7.624173877495401
WISCONSIN,WI,IRON,55051.0,1487.0,2557.0,4084,26.199804113614107
WISCONSIN,WI,JACKSON,55053.0,4157.0,6204.0,10502,19.491525423728813
WISCONSIN,WI,JEFFERSON,55055.0,20574.0,28771.0,50146,16.346268894827105
WISCONSIN,WI,JUNEAU,55057.0,4854.0,9525.0,14553,32.09647495361781
WISCONSIN,WI,KENOSHA,55059.0,41826.0,47478.0,90680,6.232906925452139
WISCONSIN,WI,KEWAUNEE,55061.0,4059.0,8267.0,12484,33.707145145786605
WISCONSIN,WI,LA CROSSE,55063.0,39008.0,32247.0,72261,-9.356360969264195
WISCONSIN,WI,LAFAYETTE,55065.0,3469.0,5256.0,8832,20.233242753623188
WISCONSIN,WI,LANGLADE,55067.0,3746.0,7782.0,11664,34.60219478737997
WISCONSIN,WI,LINCOLN,55069.0,6306.0,10633.0,17209,25.14382009413679
WISCONSIN,WI,MANITOWOC,55071.0,17399.0,28200.0,46316,23.320234908023146
WISCONSIN,WI,MARATHON,55073.0,31529.0,46213.0,78826,18.628371349554715
WISCONSIN,WI,MARINETTE,55075.0,7415.0,16670.0,24415,37.90702437026418
WISCONSIN,WI,MARQUETTE,55077.0,3252.0,6041.0,9427,29.585233902620132
WISCONSIN,WI,MENOMINEE,55078.0,1266.0,296.0,1572,-61.704834605597966
WISCONSIN,WI,MILWAUKEE,55079.0,316292.0,138022.0,464107,-38.41140081920764
WISCONSIN,WI,MONROE,55081.0,8476.0,14563.0,23369,26.047327656296805
WISCONSIN,WI,OCONTO,55083.0,6967.0,17675.0,24912,42.98330122029544
WISCONSIN,WI,ONEIDA,55085.0,10080.0,14455.0,24895,17.573810002008436
WISCONSIN,WI,OUTAGAMIE,55087.0,49438.0,60827.0,111932,10.174927634635313
WISCONSIN,WI,OZAUKEE,55089.0,27874.0,34504.0,63472,10.44555079405092
WISCONSIN,WI,PEPIN,55091.0,1523.0,2798.0,4354,29.28341754708314
WISCONSIN,WI,PIERCE,55093.0,10171.0,14417.0,25392,16.721802142407057
WISCONSIN,WI,POLK,55095.0,9567.0,18296.0,28222,30.92977110055985
WISCONSIN,WI,PORTAGE,55097.0,21503.0,20987.0,43258,-1.1928429423459244
WISCONSIN,WI,PRICE,55099.0,3005.0,5763.0,8856,31.142728093947607
WISCONSIN,WI,RACINE,55101.0,49721.0,56347.0,107686,6.153074680088405
WISCONSIN,WI,RICHLAND,55103.0,3985.0,5207.0,9323,13.107368872680466
WISCONSIN,WI,ROCK,55105.0,46642.0,40218.0,88310,-7.274374363039293
WISCONSIN,WI,RUSK,55107.0,2516.0,5660.0,8270,38.016928657799276
WISCONSIN,WI,SAUK,55111.0,18172.0,18798.0,37584,1.6656023839931886
WISCONSIN,WI,SAWYER,55113.0,4599.0,6422.0,11140,16.364452423698385
WISCONSIN,WI,SHAWANO,55115.0,7336.0,15850.0,23500,36.229787234042554
WISCONSIN,WI,SHEBOYGAN,55117.0,27735.0,38763.0,67562,16.32278499748379
WISCONSIN,WI,ST. CROIX,55109.0,23870.0,35537.0,60642,19.23914118927476
WISCONSIN,WI,TAYLOR,55119.0,2823.0,8209.0,11186,48.14947255497944
WISCONSIN,WI,TREMPEALEAU,55121.0,6219.0,9661.0,16079,21.40680390571553
WISCONSIN,WI,VERNON,55123.0,7514.0,8807.0,16609,7.784935878138359
WISCONSIN,WI,VILAS,55125.0,6119.0,9837.0,16135,23.043074062596837
WISCONSIN,WI,WALWORTH,55127.0,23161.0,36603.0,60597,22.18261630113702
WISCONSIN,WI,WASHBURN,55129.0,3867.0,6962.0,10978,28.192749134632898
WISCONSIN,WI,WASHINGTON,55131.0,28504.0,61604.0,91407,36.21166869058168
WISCONSIN,WI,WAUKESHA,55133.0,108478.0,162768.0,275787,19.68548191176524
WISCONSIN,WI,WAUPACA,55135.0,9947.0,20093.0,30403,33.371706739466504
WISCONSIN,WI,WAUSHARA,55137.0,4571.0,9625.0,14363,35.18763489521688
WISCONSIN,WI,WINNEBAGO,55139.0,44660.0,49179.0,95371,4.738337649809691
WISCONSIN,WI,WOOD,55141.0,16599.0,24997.0,42216,19.892931589918515
WEST VIRGINIA,WV,BARBOUR,54001.0,1199.0,5071.0,6395,60.54730258014074
WEST VIRGINIA,WV,BERKELEY,54003.0,17500.0,37580.0,56102,35.79195037610067
WEST VIRGINIA,WV,BOONE,54005.0,1641.0,6314.0,8142,57.39376074674527
WEST VIRGINIA,WV,BRAXTON,54007.0,1233.0,3991.0,5313,51.91040843214756
WEST VIRGINIA,WV,BROOKE,54009.0,2621.0,6986.0,9782,44.62277652831732
WEST VIRGINIA,WV,CABELL,54011.0,13474.0,21229.0,35429,21.888848118772756
WEST VIRGINIA,WV,CALHOUN,54013.0,488.0,2391.0,2936,64.81607629427792
WEST VIRGINIA,WV,CLAY,54015.0,580.0,2597.0,3240,62.25308641975309
WEST VIRGINIA,WV,DODDRIDGE,54017.0,374.0,2541.0,2956,73.3085250338295
WEST VIRGINIA,WV,FAYETTE,54019.0,4387.0,10910.0,15620,41.76056338028169
WEST VIRGINIA,WV,GILMER,54021.0,486.0,1822.0,2344,56.996587030716725
WEST VIRGINIA,WV,GRANT,54023.0,552.0,4949.0,5568,78.9691091954023
WEST VIRGINIA,WV,GREENBRIER,54025.0,4196.0,10517.0,14996,42.15124033075487
WEST VIRGINIA,WV,HAMPSHIRE,54027.0,1890.0,8464.0,10500,62.609523809523814
WEST VIRGINIA,WV,HANCOCK,54029.0,3360.0,9462.0,13030,46.83039140445126
WEST VIRGINIA,WV,HARDY,54031.0,1297.0,4997.0,6411,57.71330525659023
WEST VIRGINIA,WV,HARRISON,54033.0,8402.0,20480.0,29495,40.94931344295643
WEST VIRGINIA,WV,JACKSON,54035.0,2699.0,9907.0,12822,56.21587895804087
WEST VIRGINIA,WV,JEFFERSON,54037.0,11967.0,16573.0,29156,15.797777472904375
WEST VIRGINIA,WV,KANAWHA,54039.0,30231.0,43352.0,75239,17.43909408684326
WEST VIRGINIA,WV,LEWIS,54041.0,1372.0,5550.0,7048,59.27922814982974
WEST VIRGINIA,WV,LINCOLN,54043.0,1279.0,5770.0,7187,62.48782524001669
WEST VIRGINIA,WV,LOGAN,54045.0,1848.0,9500.0,11469,66.71898160258087
WEST VIRGINIA,WV,MARION,54049.0,8185.0,15881.0,24634,31.24137371113096
WEST VIRGINIA,WV,MARSHALL,54051.0,3186.0,9808.0,13233,50.041562759767245
WEST VIRGINIA,WV,MASON,54053.0,2111.0,8232.0,10547,58.03546032047028
WEST VIRGINIA,WV,MCDOWELL,54047.0,1036.0,4310.0,5425,60.35023041474654
WEST VIRGINIA,WV,MERCER,54055.0,4851.0,18372.0,23584,57.33124151967436
WEST VIRGINIA,WV,MINERAL,54057.0,2483.0,10247.0,12904,60.167389956602605
WEST VIRGINIA,WV,MINGO,54059.0,1061.0,7325.0,8490,73.78091872791519
WEST VIRGINIA,WV,MONONGALIA,54061.0,19265.0,21084.0,41452,4.388208047862588
WEST VIRGINIA,WV,MONROE,54063.0,1155.0,5089.0,6367,61.787340976912205
WEST VIRGINIA,WV,MORGAN,54065.0,1947.0,7009.0,9097,55.64471803891393
WEST VIRGINIA,WV,NICHOLAS,54067.0,1919.0,7960.0,10037,60.18730696423235
WEST VIRGINIA,WV,OHIO,54069.0,6727.0,11593.0,18689,26.036706083792605
WEST VIRGINIA,WV,PENDLETON,54071.0,680.0,2687.0,3425,58.5985401459854
WEST VIRGINIA,WV,PLEASANTS,54073.0,656.0,2632.0,3348,59.02031063321386
WEST VIRGINIA,WV,POCAHONTAS,54075.0,927.0,2889.0,3901,50.294796206101
WEST VIRGINIA,WV,PRESTON,54077.0,2953.0,11176.0,14426,57.00124774712325
WEST VIRGINIA,WV,PUTNAM,54079.0,7124.0,19868.0,27507,46.33002508452394
WEST VIRGINIA,WV,RALEIGH,54081.0,6816.0,23644.0,30966,54.34347348705031
WEST VIRGINIA,WV,RANDOLPH,54083.0,3008.0,8356.0,11594,46.127307227876486
WEST VIRGINIA,WV,RITCHIE,54085.0,517.0,3473.0,4050,72.98765432098764
WEST VIRGINIA,WV,ROANE,54087.0,1218.0,4189.0,5521,53.81271508784641
